CustomerID,Churn,Recency,Frequency,TotalSpent,TotalItems,UniqueProducts,AvgOrderValue,AvgDaysBetweenPurchases,StdDaysBetweenPurchases,AvgBasketSize,MaxBasketSize,CustomerLifetimeDays,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
14188,0,17,4,1221.16,693,25,305.29,5.102564102564102,18.880224786511512,173.25,223,218,4,4,4,12,Champions
14189,0,4,11,2964.76,2004,115,269.5236363636364,1.5647058823529412,6.946877138973228,182.1818181818182,378,276,4,4,4,12,Champions
14191,0,16,7,2155.3,1268,68,307.90000000000003,1.0091743119266054,4.439918694709431,181.14285714285714,272,128,4,4,4,12,Champions
14193,0,177,1,412.1,214,22,412.1,0.0,0.0,214.0,214,177,1,2,2,5,At Risk
14194,0,14,12,5399.21,2799,193,449.93416666666667,0.6503267973856209,4.859867422910131,233.25,535,216,4,4,4,12,Champions
14195,1,109,2,274.4,32,4,137.2,16.666666666666668,28.867513459481287,16.0,24,160,2,3,2,7,Potential
14196,1,14,1,90.72,46,4,90.72,0.0,0.0,46.0,46,14,4,2,1,7,Potential
14198,0,53,2,356.95,167,21,178.475,4.7,21.019038988498025,83.5,104,147,3,3,2,8,Loyal
14199,1,126,1,185.39999999999998,28,2,185.39999999999998,0.0,0.0,28.0,28,126,2,2,1,5,At Risk
14201,0,57,5,381.32,192,18,76.264,10.45,28.99632463098148,38.4,68,267,3,4,2,9,Loyal
14205,0,172,1,222.9,126,14,222.9,0.0,0.0,126.0,126,172,1,2,1,4,At Risk
14206,1,147,1,328.15999999999997,276,20,328.15999999999997,0.0,0.0,276.0,276,147,2,2,2,6,Potential
14208,1,2,1,151.74,114,10,151.74,0.0,0.0,114.0,114,2,4,2,1,7,Potential
14209,0,29,5,1489.45,433,51,297.89,2.824324324324324,12.985089560995391,86.6,122,240,3,4,4,11,Champions
14210,1,13,6,1890.72,724,65,315.12,2.63,12.704612222227471,120.66666666666667,202,279,4,4,4,12,Champions
14211,0,4,6,1067.53,497,52,177.92166666666665,3.3220338983050848,15.849987140173292,82.83333333333333,168,203,4,4,3,11,Champions
14214,0,64,3,892.32,635,55,297.44,2.1228070175438596,14.260422473503617,211.66666666666666,313,185,3,3,3,9,Loyal
14215,0,94,4,1098.27,589,58,274.5675,2.9508196721311477,17.0522982121748,147.25,286,276,2,4,3,9,Loyal
14217,0,7,10,1180.3,332,54,118.03,4.295081967213115,11.90986182720729,33.2,96,274,4,4,4,12,Champions
14220,1,155,2,510.72,200,20,255.36,5.7894736842105265,25.235730725761794,100.0,138,266,1,3,3,7,Potential
14221,0,21,7,2483.09,1378,88,354.7271428571429,1.696969696969697,12.416400994166127,196.85714285714286,410,247,4,4,4,12,Champions
14222,1,85,1,586.45,475,38,586.45,0.0,0.0,475.0,475,85,2,2,3,7,Potential
14223,1,0,3,982.01,537,49,327.33666666666664,2.9482758620689653,16.1987896599987,179.0,213,172,4,3,3,10,Champions
14224,1,18,4,890.8100000000001,351,104,222.70250000000001,1.908256880733945,12.377205216462977,87.75,99,228,4,4,3,11,Champions
14226,0,118,2,958.4000000000001,483,32,479.20000000000005,1.8125,10.253048327204938,241.5,250,177,2,3,3,8,Loyal
14227,0,104,7,2399.52,1279,104,342.7885714285714,0.6541353383458647,4.819539008481209,182.71428571428572,448,192,2,4,4,10,Champions
14229,0,199,2,692.53,255,22,346.265,1.7083333333333333,8.36908995450919,127.5,195,241,1,3,3,7,Potential
14231,1,91,3,925.71,409,47,308.57,2.122448979591837,10.427592909082662,136.33333333333334,176,196,2,3,3,8,Loyal
14232,0,23,4,1280.65,915,65,320.1625,1.8846153846153846,10.502913348742283,228.75,442,172,4,4,4,12,Champions
14233,0,119,3,413.3,134,13,137.76666666666668,7.0,25.49789907311693,44.666666666666664,66,225,2,3,2,7,Potential
14235,0,65,4,1313.34,809,48,328.335,1.9056603773584906,10.303591888536504,202.25,400,168,3,4,4,11,Champions
14236,0,280,1,30.9,6,2,30.9,0.0,0.0,6.0,6,280,1,2,1,4,At Risk
14237,1,281,1,161.0,38,9,161.0,0.0,0.0,38.0,38,281,1,2,1,4,At Risk
14238,1,234,1,126.05,79,7,126.05,0.0,0.0,79.0,79,234,1,2,1,4,At Risk
14239,0,2,9,1880.89,803,71,208.98777777777778,2.422222222222222,10.074974868541748,89.22222222222223,183,224,4,4,4,12,Champions
14240,0,133,1,226.85000000000002,79,10,226.85000000000002,0.0,0.0,79.0,79,133,2,2,2,6,Potential
14241,1,91,1,213.70000000000002,146,10,213.70000000000002,0.0,0.0,146.0,146,91,2,2,1,5,At Risk
14242,1,142,2,280.55,123,13,140.275,6.066666666666666,23.49609896699166,61.5,70,233,2,3,2,7,Potential
14243,0,3,8,2268.51,935,91,283.56375,2.1451612903225805,9.695941275066918,116.875,165,273,4,4,4,12,Champions
14245,1,127,2,1693.45,976,107,846.725,0.40186915887850466,4.156966902896355,488.0,631,171,2,3,4,9,Loyal
14246,1,18,3,1405.3,660,55,468.43333333333334,1.9014084507042253,13.167226554243861,220.0,231,153,4,3,4,11,Champions
14247,1,186,1,136.77,47,19,136.77,0.0,0.0,47.0,47,186,1,2,1,4,At Risk
14248,1,226,1,302.58,102,8,302.58,0.0,0.0,102.0,102,226,1,2,2,5,At Risk
14256,1,168,2,969.0600000000001,414,51,484.53000000000003,2.0,14.422205101855956,207.0,302,272,1,3,3,7,Potential
14257,0,31,4,2493.04,1178,81,623.26,2.0208333333333335,14.223020011432663,294.5,516,226,3,4,4,11,Champions
14258,0,59,7,3135.06,566,29,447.86571428571426,4.7894736842105265,13.0635823379075,80.85714285714286,168,245,3,4,4,11,Champions
14259,1,49,1,120.0,68,5,120.0,0.0,0.0,68.0,68,49,3,2,1,6,Potential
14262,0,15,3,795.6,557,42,265.2,2.7142857142857144,13.714347718113805,185.66666666666666,196,148,4,3,3,10,Champions
14264,1,62,2,333.97,70,15,166.985,5.625,22.5,35.0,52,153,3,3,2,8,Loyal
14265,1,17,2,530.18,330,31,265.09,1.3,7.1203932475671605,165.0,271,56,4,3,3,10,Champions
14267,1,70,3,1516.24,530,25,505.41333333333336,1.7962962962962963,13.20002805833157,176.66666666666666,250,168,3,3,4,10,Champions
14270,1,239,1,492.65000000000003,197,29,492.65000000000003,0.0,0.0,197.0,197,239,1,2,3,6,Potential
14271,1,133,1,112.32000000000001,88,10,112.32000000000001,0.0,0.0,88.0,88,133,2,2,1,5,At Risk
14272,0,162,1,132.09,87,8,132.09,0.0,0.0,87.0,87,162,1,2,1,4,At Risk
14273,0,44,3,450.05,196,18,150.01666666666668,4.7727272727272725,17.776206189553115,65.33333333333333,87,150,3,3,2,8,Loyal
14276,1,6,3,1119.74,744,52,373.24666666666667,3.015873015873016,16.97673176447604,248.0,296,197,4,3,4,11,Champions
14277,0,120,1,1332.33,465,67,1332.33,0.0,0.0,465.0,465,120,2,2,4,8,Loyal
14280,1,104,1,134.04,52,8,134.04,0.0,0.0,52.0,52,104,2,2,1,5,At Risk
14282,0,17,9,1508.86,1016,52,167.6511111111111,3.3866666666666667,13.871897835175606,112.88888888888889,209,275,4,4,4,12,Champions
14285,0,84,1,5.9,2,1,5.9,0.0,0.0,2.0,2,84,2,2,1,5,At Risk
14286,0,150,1,1868.94,1732,134,1868.94,0.0,0.0,1732.0,1732,150,2,2,4,8,Loyal
14287,0,106,1,66.0,72,3,66.0,0.0,0.0,72.0,72,106,2,2,1,5,At Risk
14288,1,121,1,357.0,140,15,357.0,0.0,0.0,140.0,140,121,2,2,2,6,Potential
14289,0,42,5,832.78,278,33,166.55599999999998,3.707317073170732,11.817876083372647,55.6,148,197,3,4,3,10,Champions
14290,0,269,1,777.5600000000001,220,23,777.5600000000001,0.0,0.0,220.0,220,269,1,2,3,6,Potential
14291,0,28,7,2285.34,1370,95,326.4771428571429,1.1407407407407408,7.759599700172031,195.71428571428572,480,183,3,4,4,11,Champions
14292,0,53,4,1521.01,609,46,380.2525,2.3859649122807016,12.764004054321937,152.25,235,190,3,4,4,11,Champions
14293,0,55,3,739.41,427,40,246.47,5.641025641025641,26.841138084239645,142.33333333333334,172,276,3,3,3,9,Loyal
14297,0,182,1,232.6,78,11,232.6,0.0,0.0,78.0,78,182,1,2,2,5,At Risk
14298,0,7,33,21663.08,14000,528,656.4569696969697,0.3112745098039216,2.4805838107879583,424.24242424242425,2099,268,4,4,4,12,Champions
14299,0,15,5,1941.3,818,68,388.26,3.5555555555555554,24.934781911674815,163.6,544,273,4,4,4,12,Champions
14301,1,25,1,128.7,90,5,128.7,0.0,0.0,90.0,90,25,4,2,1,7,Potential
14304,1,130,1,383.45,139,17,383.45,0.0,0.0,139.0,139,130,2,2,2,6,Potential
14305,0,21,2,1048.45,582,62,524.225,0.3387096774193548,2.6670026670040006,291.0,581,43,4,3,3,10,Champions
14307,0,42,4,2204.63,1477,114,551.1575,1.7173913043478262,12.041891072015591,369.25,456,281,3,4,4,11,Champions
14309,0,1,7,1344.6200000000001,852,60,192.08857142857144,3.3461538461538463,13.28687168000651,121.71428571428571,198,266,4,4,4,12,Champions
14311,1,150,1,296.22,110,19,296.22,0.0,0.0,110.0,110,150,2,2,2,6,Potential
14312,0,94,4,854.59,385,42,213.6475,3.1041666666666665,13.821413517842727,96.25,145,245,2,4,3,9,Loyal
14314,1,14,1,93.47999999999999,108,5,93.47999999999999,0.0,0.0,108.0,108,14,4,2,1,7,Potential
14315,0,37,5,1550.15,689,49,310.03000000000003,2.014925373134328,10.34626639921075,137.8,256,174,3,4,4,11,Champions
14320,1,114,2,477.79,325,29,238.895,4.2,23.004347415216976,162.5,235,240,2,3,3,8,Loyal
14321,0,24,3,748.33,858,61,249.44333333333336,3.4285714285714284,21.018205845374272,286.0,363,241,4,3,3,10,Champions
14323,1,22,2,605.0600000000001,350,32,302.53000000000003,3.5142857142857142,20.790794666321506,175.0,222,146,4,3,3,10,Champions
14326,1,150,1,123.85000000000001,55,7,123.85000000000001,0.0,0.0,55.0,55,150,2,2,1,5,At Risk
14327,1,71,1,311.65000000000003,139,12,311.65000000000003,0.0,0.0,139.0,139,71,3,2,2,7,Potential
14329,0,16,4,3396.71,1800,167,849.1775,1.1526315789473685,9.671474908233222,450.0,740,237,4,4,4,12,Champions
14331,1,32,2,462.66,252,27,231.33,0.37037037037037035,1.9245008972987527,126.0,236,43,3,3,2,8,Loyal
14332,0,55,1,15.0,12,1,15.0,0.0,0.0,12.0,12,55,3,2,1,6,Potential
14334,0,1,7,2212.71,1517,95,316.1014285714286,1.8,9.419689780218643,216.71428571428572,280,266,4,4,4,12,Champions
14335,0,4,1,327.34,289,39,327.34,0.0,0.0,289.0,289,4,4,2,2,8,Loyal
14336,0,106,3,962.71,605,46,320.90333333333336,1.4901960784313726,8.273747757865497,201.66666666666666,290,184,2,3,3,8,Loyal
14338,1,69,2,574.3,287,29,287.15,1.206896551724138,6.499336836196815,143.5,286,104,3,3,3,9,Loyal
14339,1,150,1,309.52000000000004,168,14,309.52000000000004,0.0,0.0,168.0,168,150,2,2,2,6,Potential
14340,1,126,1,134.7,58,6,134.7,0.0,0.0,58.0,58,126,2,2,1,5,At Risk
14341,0,38,6,1016.16,565,52,169.35999999999999,3.0161290322580645,16.662013275991207,94.16666666666667,170,226,3,4,3,10,Champions
14342,0,45,2,352.14000000000004,136,10,176.07000000000002,8.11111111111111,24.333333333333332,68.0,102,118,3,3,2,8,Loyal
14344,1,35,8,828.73,405,56,103.59125,3.449275362318841,14.145812342178138,50.625,157,276,3,4,3,10,Champions
14346,1,28,2,1006.46,569,54,503.23,3.0344827586206895,23.109932183311173,284.5,465,205,3,3,3,9,Loyal
14348,1,168,1,409.57,183,18,409.57,0.0,0.0,183.0,183,168,1,2,2,5,At Risk
14350,1,182,1,282.93,183,18,282.93,0.0,0.0,183.0,183,182,1,2,2,5,At Risk
14351,1,72,1,51.0,12,1,51.0,0.0,0.0,12.0,12,72,3,2,1,6,Potential
14352,1,65,4,1055.5600000000002,502,43,263.89000000000004,2.5555555555555554,12.684198393626964,125.5,280,181,3,4,3,10,Champions
14353,1,123,1,90.6,64,6,90.6,0.0,0.0,64.0,64,123,2,2,1,5,At Risk
14355,1,273,1,174.4,92,11,174.4,0.0,0.0,92.0,92,273,1,2,1,4,At Risk
14360,0,2,1,1124.49,733,71,1124.49,0.0,0.0,733.0,733,2,4,2,4,10,Champions
14364,1,16,8,1401.55,603,46,175.19375,1.9038461538461537,6.0819875988313115,75.375,182,119,4,4,4,12,Champions
14367,0,45,10,5237.3,2434,208,523.73,0.4108761329305136,3.1747683503761106,243.4,551,184,3,4,4,11,Champions
14368,1,227,1,155.0,36,8,155.0,0.0,0.0,36.0,36,227,1,2,1,4,At Risk
14371,1,203,1,100.5,34,4,100.5,0.0,0.0,34.0,34,203,1,2,1,4,At Risk
14373,1,266,1,76.55,17,4,76.55,0.0,0.0,17.0,17,266,1,2,1,4,At Risk
14375,1,93,1,235.56,184,57,235.56,0.0,0.0,184.0,184,93,2,2,2,6,Potential
14377,1,99,2,422.05,63,8,211.025,10.0,26.45751311064591,31.5,35,170,2,3,2,7,Potential
14379,0,203,1,110.98,128,17,110.98,0.0,0.0,128.0,128,203,1,2,1,4,At Risk
14383,0,71,1,238.09,101,14,238.09,0.0,0.0,101.0,101,71,3,2,2,7,Potential
14386,1,204,1,142.4,54,7,142.4,0.0,0.0,54.0,54,204,1,2,1,4,At Risk
14387,0,17,1,440.76,209,40,440.76,0.0,0.0,209.0,209,17,4,2,2,8,Loyal
14388,0,29,5,1761.67,1035,77,352.334,2.3714285714285714,12.78013568519005,207.0,260,280,3,4,4,11,Champions
14389,0,98,1,311.14,189,19,311.14,0.0,0.0,189.0,189,98,2,2,2,6,Potential
14390,0,52,4,1383.5900000000001,571,92,345.89750000000004,1.6569343065693432,12.848917301723716,142.75,250,280,3,4,4,11,Champions
14393,1,126,1,67.95,13,5,67.95,0.0,0.0,13.0,13,126,2,2,1,5,At Risk
14395,0,85,6,1952.32,970,114,325.38666666666666,1.0380434782608696,6.686064823030917,161.66666666666666,180,280,2,4,4,10,Champions
14396,0,279,1,110.35000000000001,39,34,110.35000000000001,0.0,0.0,39.0,39,279,1,2,1,4,At Risk
14397,0,1,9,643.48,404,14,71.49777777777778,3.625,7.29891728603545,44.888888888888886,136,121,4,4,3,11,Champions
14400,1,57,1,326.48,232,21,326.48,0.0,0.0,232.0,232,57,3,2,2,7,Potential
14401,0,3,10,2252.82,1833,70,225.282,2.5145631067961167,13.944472569747102,183.3,238,267,4,4,4,12,Champions
14403,1,38,4,690.45,83,11,172.6125,9.583333333333334,22.407216099581255,20.75,42,155,3,4,3,10,Champions
14404,0,16,5,1214.88,601,62,242.97600000000003,3.108433734939759,14.427287871314377,120.2,204,277,4,4,4,12,Champions
14406,1,27,1,126.15,41,7,126.15,0.0,0.0,41.0,41,27,4,2,1,7,Potential
14407,1,15,6,1349.73,687,59,224.955,2.8,12.421686885634566,114.5,256,184,4,4,4,12,Champions
14408,0,2,6,1570.01,988,54,261.66833333333335,1.9195402298850575,8.232406739003244,164.66666666666666,401,172,4,4,4,12,Champions
14409,0,30,3,829.6500000000001,476,29,276.55,5.27027027027027,27.851439867674753,158.66666666666666,267,226,3,3,3,9,Loyal
14410,1,0,9,1100.27,567,153,122.25222222222222,1.1170212765957446,7.485253071182822,63.0,138,213,4,4,3,11,Champions
14411,1,218,1,962.2,148,13,962.2,0.0,0.0,148.0,148,218,1,2,3,6,Potential
14413,1,270,1,121.05,67,22,121.05,0.0,0.0,67.0,67,270,1,2,1,4,At Risk
14414,0,7,6,949.9,1186,60,158.31666666666666,3.893939393939394,27.366531377341918,197.66666666666666,264,266,4,4,3,11,Champions
14415,0,6,9,3735.89,1726,194,415.0988888888889,0.7,5.283224973883022,191.77777777777777,386,268,4,4,4,12,Champions
14418,0,16,1,150.44,148,17,150.44,0.0,0.0,148.0,148,16,4,2,1,7,Potential
14419,0,160,2,307.14,161,45,153.57,2.0,14.966629547095767,80.5,106,272,1,3,2,6,Potential
14420,1,7,1,387.52,334,29,387.52,0.0,0.0,334.0,334,7,4,2,2,8,Loyal
14421,0,119,1,455.18,194,15,455.18,0.0,0.0,194.0,194,119,2,2,2,6,Potential
14422,0,78,2,1011.35,509,56,505.675,1.6271186440677967,12.498135454159092,254.5,334,175,2,3,3,8,Loyal
14423,1,126,1,20.4,24,1,20.4,0.0,0.0,24.0,24,126,2,2,1,5,At Risk
14426,0,48,6,2871.66,1555,150,478.60999999999996,0.9883720930232558,8.344195287458225,259.1666666666667,454,220,3,4,4,11,Champions
14428,0,147,2,254.3,73,25,127.15,3.269230769230769,16.669871486745645,36.5,56,233,2,3,2,7,Potential
14431,1,210,1,470.36,130,17,470.36,0.0,0.0,130.0,130,210,1,2,2,5,At Risk
14436,1,6,1,89.06,129,9,89.06,0.0,0.0,129.0,129,6,4,2,1,7,Potential
14437,1,273,1,63.0,60,5,63.0,0.0,0.0,60.0,60,273,1,2,1,4,At Risk
14438,1,214,1,131.9,82,9,131.9,0.0,0.0,82.0,82,214,1,2,1,4,At Risk
14439,1,227,1,2474.04,398,29,2474.04,0.0,0.0,398.0,398,227,1,2,4,7,Potential
14440,0,224,2,1104.1100000000001,309,24,552.0550000000001,1.6551724137931034,8.913376232498491,154.5,159,273,1,3,3,7,Potential
14441,0,2,2,697.4,212,22,348.7,7.2727272727272725,34.11211461689767,106.0,108,163,4,3,3,10,Champions
14442,1,112,2,1589.82,482,58,794.91,1.8064516129032258,14.224014224021335,241.0,259,224,2,3,4,9,Loyal
14443,0,46,3,977.6,618,57,325.8666666666667,3.634920634920635,22.637609006382668,206.0,271,276,3,3,3,9,Loyal
14446,0,154,1,289.12,270,82,289.12,0.0,0.0,270.0,270,154,1,2,2,5,At Risk
14447,0,104,2,601.03,313,34,300.515,2.210526315789474,13.626599374984053,156.5,177,188,2,3,3,8,Loyal
14448,0,272,1,102.35000000000001,44,18,102.35000000000001,0.0,0.0,44.0,44,272,1,2,1,4,At Risk
14449,0,154,2,399.91,333,98,199.955,1.2019230769230769,12.2572584461365,166.5,191,280,1,3,2,6,Potential
14450,1,88,3,483.25,241,32,161.08333333333334,3.5641025641025643,15.625207151123453,80.33333333333333,89,228,2,3,3,8,Loyal
14451,0,102,1,360.0,204,52,360.0,0.0,0.0,204.0,204,102,2,2,2,6,Potential
14452,0,1,1,127.37,46,29,127.37,0.0,0.0,46.0,46,1,4,2,1,7,Potential
14453,1,98,1,119.93,49,22,119.93,0.0,0.0,49.0,49,98,2,2,1,5,At Risk
14456,0,39,3,633.77,540,220,211.25666666666666,0.04602510460251046,0.7115308500884661,180.0,444,50,3,3,3,9,Loyal
14457,1,218,1,68.64,52,3,68.64,0.0,0.0,52.0,52,218,1,2,1,4,At Risk
14459,1,63,1,1563.3600000000001,568,34,1563.3600000000001,0.0,0.0,568.0,568,63,3,2,4,9,Loyal
14460,1,18,3,150.0,120,5,50.0,50.0,65.93431074435625,40.0,72,218,4,3,1,8,Loyal
14461,1,56,3,1967.8600000000001,686,172,655.9533333333334,0.6384180790960452,6.621615240437832,228.66666666666666,326,169,3,3,4,10,Champions
14462,0,28,9,1480.41,630,125,164.49,1.2,6.725586930006378,70.0,151,247,3,4,4,11,Champions
14463,1,6,3,229.79999999999998,41,3,76.6,53.0,26.870057685088806,13.666666666666666,24,113,4,3,2,9,Loyal
14465,1,154,3,577.94,308,107,192.64666666666668,0.47058823529411764,5.1335115833579845,102.66666666666667,127,210,1,3,3,7,Potential
14466,0,23,5,1398.95,487,27,279.79,5.666666666666667,19.6549785504381,97.4,143,280,4,4,4,12,Champions
14467,0,220,1,131.7,37,15,131.7,0.0,0.0,37.0,37,220,1,2,1,4,At Risk
14470,0,195,1,267.04,102,34,267.04,0.0,0.0,102.0,102,195,1,2,2,5,At Risk
14472,1,11,8,1821.95,1087,152,227.74375,0.9391634980988594,6.325468517773966,135.875,288,263,4,4,4,12,Champions
14473,0,190,1,85.0,10,1,85.0,0.0,0.0,10.0,10,190,1,2,1,4,At Risk
14475,0,94,2,622.1700000000001,243,23,311.08500000000004,4.37037037037037,22.70911058812528,121.5,131,212,2,3,3,8,Loyal
14476,1,165,1,193.0,110,17,193.0,0.0,0.0,110.0,110,165,1,2,1,4,At Risk
14479,1,161,2,316.25,117,18,158.125,6.529411764705882,26.921454379032962,58.5,59,273,1,3,2,6,Potential
14481,1,72,2,554.91,393,24,277.455,4.518518518518518,23.47891094704478,196.5,207,195,3,3,3,9,Loyal
14482,0,7,2,286.95,134,20,143.475,7.368421052631579,32.11820274187865,67.0,111,147,4,3,2,9,Loyal
14483,1,189,1,137.1,97,9,137.1,0.0,0.0,97.0,97,189,1,2,1,4,At Risk
14487,0,276,1,125.10000000000001,37,13,125.10000000000001,0.0,0.0,37.0,37,276,1,2,1,4,At Risk
14489,1,115,1,433.5,263,29,433.5,0.0,0.0,263.0,263,115,2,2,2,6,Potential
14491,1,83,2,340.93,139,17,170.465,12.3125,49.25,69.5,99,280,2,3,2,7,Potential
14493,0,63,1,570.42,279,28,570.42,0.0,0.0,279.0,279,63,3,2,3,8,Loyal
14495,0,29,1,40.6,22,2,40.6,0.0,0.0,22.0,22,29,3,2,1,6,Potential
14496,1,219,2,416.77000000000004,123,16,208.38500000000002,3.588235294117647,14.794673127216312,61.5,73,281,1,3,2,6,Potential
14497,1,217,1,475.37,235,29,475.37,0.0,0.0,235.0,235,217,1,2,3,6,Potential
14498,0,24,4,1161.79,513,100,290.4475,2.1403508771929824,16.955891342044783,128.25,212,269,4,4,4,12,Champions
14499,0,41,2,367.81,188,71,183.905,1.6941176470588235,15.618992962943247,94.0,118,186,3,3,2,8,Loyal
14500,0,20,2,260.85,47,4,130.425,19.25,38.5,23.5,43,97,4,3,2,9,Loyal
14501,1,91,2,251.21,161,9,125.605,15.11111111111111,45.33333333333333,80.5,116,227,2,3,2,7,Potential
14502,0,57,7,1163.22,532,201,166.17428571428573,0.5833333333333334,5.792497760295664,76.0,126,221,3,4,4,11,Champions
14503,0,86,1,597.07,381,40,597.07,0.0,0.0,381.0,381,86,2,2,3,7,Potential
14504,0,151,3,542.71,263,81,180.90333333333334,0.35789473684210527,2.4577960611416674,87.66666666666667,117,186,1,3,3,7,Potential
14505,0,17,6,3986.76,1696,382,664.46,0.4911591355599214,5.801712043021252,282.6666666666667,440,270,4,4,4,12,Champions
14506,0,70,3,818.96,251,82,272.9866666666667,2.1020408163265305,14.864674651439977,83.66666666666667,107,277,3,3,3,9,Loyal
14507,0,9,4,924.6899999999999,478,71,231.17249999999999,2.175,14.32778569905255,119.5,222,184,4,4,3,11,Champions
14511,0,0,2,329.89,145,16,164.945,2.7333333333333334,10.586154479633604,72.5,73,41,4,3,2,9,Loyal
14512,1,95,2,275.28,122,19,137.64,2.0,9.380831519646858,61.0,72,140,2,3,2,7,Potential
14513,1,114,2,183.75,57,9,91.875,10.25,28.991378028648448,28.5,50,196,2,3,1,6,Potential
14514,0,109,2,403.11,173,36,201.555,3.3947368421052633,20.92656332586837,86.5,121,239,2,3,2,7,Potential
14515,0,99,2,607.55,209,24,303.775,1.0384615384615385,5.295135648730969,104.5,111,126,2,3,3,8,Loyal
14517,0,49,1,252.45,73,14,252.45,0.0,0.0,73.0,73,49,3,2,2,7,Potential
14522,0,0,2,334.46,83,8,167.23,15.0,39.68626966596886,41.5,59,106,4,3,2,9,Loyal
14523,1,16,1,173.41000000000003,107,10,173.41000000000003,0.0,0.0,107.0,107,16,4,2,1,7,Potential
14524,0,86,5,1028.8700000000001,416,113,205.77400000000003,1.3333333333333333,9.136608339000775,83.2,137,268,2,4,3,9,Loyal
14525,0,8,7,1798.55,926,158,256.93571428571425,1.4519774011299436,8.72165597805178,132.28571428571428,302,269,4,4,4,12,Champions
14527,0,6,40,5179.7,1245,263,129.4925,0.3984251968503937,1.7193454962984367,31.125,69,277,4,4,4,12,Champions
14529,0,18,1,135.24,84,49,135.24,0.0,0.0,84.0,84,18,4,2,1,7,Potential
14530,0,1,5,2301.96,887,117,460.392,1.1160220994475138,7.89534445660212,177.4,227,204,4,4,4,12,Champions
14532,1,144,4,932.85,284,45,233.2125,1.8095238095238095,8.393271388933812,71.0,166,260,2,4,3,9,Loyal
14533,0,20,2,295.9,162,15,147.95,17.142857142857142,64.14269805898185,81.0,144,260,4,3,2,9,Loyal
14534,0,3,14,2891.67,1214,260,206.54785714285714,0.566579634464752,3.280935020013769,86.71428571428571,161,226,4,4,4,12,Champions
14535,0,35,2,1648.81,866,165,824.405,0.6402116402116402,8.801454906185025,433.0,460,156,3,3,4,10,Champions
14536,1,167,1,170.95,39,18,170.95,0.0,0.0,39.0,39,167,1,2,1,4,At Risk
14538,0,164,1,106.5,30,3,106.5,0.0,0.0,30.0,30,164,1,2,1,4,At Risk
14540,0,217,1,195.9,122,11,195.9,0.0,0.0,122.0,122,217,1,2,1,4,At Risk
14541,0,76,7,1263.85,567,70,180.54999999999998,1.48,7.3298614370851976,81.0,225,227,2,4,4,10,Champions
14542,1,93,1,103.25,19,5,103.25,0.0,0.0,19.0,19,93,2,2,1,5,At Risk
14543,0,16,13,2298.1,427,36,176.77692307692308,4.4035087719298245,11.025716123685584,32.84615384615385,78,272,4,4,4,12,Champions
14544,0,269,1,595.01,368,44,595.01,0.0,0.0,368.0,368,269,1,2,3,6,Potential
14546,0,109,2,874.88,501,126,437.44,0.3262411347517731,3.8738988369059872,250.5,357,156,2,3,3,8,Loyal
14549,1,219,1,281.68,100,55,281.68,0.0,0.0,100.0,100,219,1,2,2,5,At Risk
14551,0,112,1,125.43,66,7,125.43,0.0,0.0,66.0,66,112,2,2,1,5,At Risk
14552,1,59,1,164.22,90,57,164.22,0.0,0.0,90.0,90,59,3,2,1,6,Potential
14553,0,126,2,312.32,182,35,156.16,3.1578947368421053,19.466570535691503,91.0,131,247,2,3,2,7,Potential
14555,0,210,1,125.5,54,13,125.5,0.0,0.0,54.0,54,210,1,2,1,4,At Risk
14560,0,17,13,1414.0,265,24,108.76923076923077,5.674418604651163,13.382150389929611,20.384615384615383,69,265,4,4,4,12,Champions
14561,0,70,2,566.99,375,35,283.495,0.6285714285714286,3.718678720805473,187.5,192,92,3,3,3,9,Loyal
14562,0,0,7,2309.38,993,121,329.9114285714286,1.0769230769230769,6.580918274002794,141.85714285714286,289,212,4,4,4,12,Champions
14565,1,3,4,2982.36,1216,104,745.59,2.2184873949579833,16.517150646804875,304.0,544,269,4,4,4,12,Champions
14567,0,38,1,800.76,172,13,800.76,0.0,0.0,172.0,172,38,3,2,3,8,Loyal
